"SRCH","GCH","ECH","phiJCH","phiACH","lambda"
0.6,3,1.5,0.2,0.8,1.00000211148855
0.8,3,1.5,0.2,0.8,1.00000211148855
1,3,1.5,0.2,0.8,1.00000211148855
0.2,4,1.5,0.2,0.8,1.00000777675682
0.4,4,1.5,0.2,0.8,1.00000777675682
0.6,4,1.5,0.2,0.8,1.00000777675682
0.8,4,1.5,0.2,0.8,1.00000777675682
1,4,1.5,0.2,0.8,1.00000777675682
0.2,5,1.5,0.2,0.8,0.999962711722833
0.4,5,1.5,0.2,0.8,0.999962711722833
0.6,5,1.5,0.2,0.8,0.999962711722833
0.8,5,1.5,0.2,0.8,0.999962711722833
1,5,1.5,0.2,0.8,0.999962711722833
0.2,6,1.5,0.2,0.8,1.00014960947661
0.4,6,1.5,0.2,0.8,1.00014960947661
0.6,6,1.5,0.2,0.8,1.00014960947661
0.8,6,1.5,0.2,0.8,1.00014960947661
1,6,1.5,0.2,0.8,1.00014960947661
0.2,7,1.5,0.2,0.8,0.999944886377801
0.4,7,1.5,0.2,0.8,0.999944886377801
0.6,7,1.5,0.2,0.8,0.999944886377801
0.8,7,1.5,0.2,0.8,0.999944886377801
1,7,1.5,0.2,0.8,0.999944886377801
0.2,8,1.5,0.2,0.8,1.00031218524046
0.4,8,1.5,0.2,0.8,1.00031218524046
0.6,8,1.5,0.2,0.8,1.00031218524046
0.8,8,1.5,0.2,0.8,1.00031218524046
1,8,1.5,0.2,0.8,1.00031218524046
0.2,3,2,0.2,0.8,1.00000777675682
0.4,3,2,0.2,0.8,1.00000777675682
0.6,3,2,0.2,0.8,1.00000777675682
0.8,3,2,0.2,0.8,1.00000777675682
1,3,2,0.2,0.8,1.00000777675682
0.2,4,2,0.2,0.8,0.999988769776218
0.4,4,2,0.2,0.8,0.999988769776218
0.6,4,2,0.2,0.8,0.999988769776218
0.8,4,2,0.2,0.8,0.999988769776218
1,4,2,0.2,0.8,0.999988769776218
0.2,5,2,0.2,0.8,1.00011417330745
0.4,5,2,0.2,0.8,1.00011417330745
0.6,5,2,0.2,0.8,1.00011417330745
0.8,5,2,0.2,0.8,1.00011417330745
1,5,2,0.2,0.8,1.00011417330745
0.2,6,2,0.2,0.8,1.00031218524046
0.4,6,2,0.2,0.8,1.00031218524046
0.6,6,2,0.2,0.8,1.00031218524046
0.8,6,2,0.2,0.8,1.00031218524046
1,6,2,0.2,0.8,1.00031218524046
0.2,7,2,0.2,0.8,0.980928535830052
0.4,7,2,0.2,0.8,0.980928535830052
0.6,7,2,0.2,0.8,0.980928535830052
0.8,7,2,0.2,0.8,0.980928535830052
1,7,2,0.2,0.8,0.980928535830052
0.2,8,2,0.2,0.8,1.02827438068275
0.4,8,2,0.2,0.8,1.02827438068275
0.6,8,2,0.2,0.8,1.02827438068275
0.8,8,2,0.2,0.8,1.02827438068275
1,8,2,0.2,0.8,1.02827438068275
0.2,3,1,0.4,0.8,0.99999975330784
0.4,3,1,0.4,0.8,0.99999975330784
0.6,3,1,0.4,0.8,0.99999975330784
0.8,3,1,0.4,0.8,0.99999975330784
1,3,1,0.4,0.8,0.99999975330784
0.2,4,1,0.4,0.8,0.999993967181797
0.4,4,1,0.4,0.8,0.999993967181797
0.6,4,1,0.4,0.8,0.999993967181797
0.8,4,1,0.4,0.8,0.999993967181797
1,4,1,0.4,0.8,0.999993967181797
0.2,5,1,0.4,0.8,1.00005708583158
0.4,5,1,0.4,0.8,1.00005708583158
0.6,5,1,0.4,0.8,1.00005708583158
0.8,5,1,0.4,0.8,1.00005708583158
1,5,1,0.4,0.8,1.00005708583158
0.2,6,1,0.4,0.8,1.00053757005596
0.4,6,1,0.4,0.8,1.00053757005596
0.6,6,1,0.4,0.8,1.00053757005596
0.8,6,1,0.4,0.8,1.00053757005596
1,6,1,0.4,0.8,1.00053757005596
0.2,7,1,0.4,0.8,0.998313509939452
0.4,7,1,0.4,0.8,0.998313509939452
0.6,7,1,0.4,0.8,0.998313509939452
0.8,7,1,0.4,0.8,0.998313509939452
1,7,1,0.4,0.8,0.998313509939452
0.2,8,1,0.4,0.8,0.968979100305787
0.4,8,1,0.4,0.8,0.968979100305787
0.6,8,1,0.4,0.8,0.968979100305787
0.8,8,1,0.4,0.8,0.968979100305787
1,8,1,0.4,0.8,0.968979100305787
0.2,3,1.5,0.4,0.8,1.00002234151968
0.4,3,1.5,0.4,0.8,1.00002234151968
0.6,3,1.5,0.4,0.8,1.00002234151968
0.8,3,1.5,0.4,0.8,1.00002234151968
1,3,1.5,0.4,0.8,1.00002234151968
0.2,4,1.5,0.4,0.8,1.00053757005596
0.4,4,1.5,0.4,0.8,1.00053757005596
0.6,4,1.5,0.4,0.8,1.00053757005596
0.8,4,1.5,0.4,0.8,1.00053757005596
1,4,1.5,0.4,0.8,1.00053757005596
0.2,5,1.5,0.4,0.8,1.01319225605094
0.4,5,1.5,0.4,0.8,1.01319225605094
0.6,5,1.5,0.4,0.8,1.01319225605094
0.8,5,1.5,0.4,0.8,1.01319225605094
1,5,1.5,0.4,0.8,1.01319225605094
0.2,6,1.5,0.4,0.8,1.04548225473614
0.4,6,1.5,0.4,0.8,1.04548225473614
0.6,6,1.5,0.4,0.8,1.04548225473614
0.8,6,1.5,0.4,0.8,1.04548225473614
1,6,1.5,0.4,0.8,1.04548225473614
0.2,7,1.5,0.4,0.8,0.952519681425437
0.4,7,1.5,0.4,0.8,0.952519681425437
0.6,7,1.5,0.4,0.8,0.952519681425437
0.8,7,1.5,0.4,0.8,0.952519681425437
1,7,1.5,0.4,0.8,0.952519681425437
0.2,8,1.5,0.4,0.8,1.09594103299659
0.4,8,1.5,0.4,0.8,1.09594103299659
0.6,8,1.5,0.4,0.8,1.09594103299659
0.8,8,1.5,0.4,0.8,1.09594103299659
1,8,1.5,0.4,0.8,1.09594103299659
0.2,3,2,0.4,0.8,1.00053757005596
0.4,3,2,0.4,0.8,1.00053757005596
0.6,3,2,0.4,0.8,1.00053757005596
0.8,3,2,0.4,0.8,1.00053757005596
1,3,2,0.4,0.8,1.00053757005596
0.2,4,2,0.4,0.8,0.968979100305787
0.4,4,2,0.4,0.8,0.968979100305787
0.6,4,2,0.4,0.8,0.968979100305787
0.8,4,2,0.4,0.8,0.968979100305787
1,4,2,0.4,0.8,0.968979100305787
0.2,5,2,0.4,0.8,0.951570467195874
0.4,5,2,0.4,0.8,0.951570467195874
0.6,5,2,0.4,0.8,0.951570467195874
0.8,5,2,0.4,0.8,0.951570467195874
1,5,2,0.4,0.8,0.951570467195874
0.2,6,2,0.4,0.8,1.09594103299659
0.4,6,2,0.4,0.8,1.09594103299659
0.6,6,2,0.4,0.8,1.09594103299659
0.8,6,2,0.4,0.8,1.09594103299659
1,6,2,0.4,0.8,1.09594103299659
0.2,7,2,0.4,0.8,0.951229428824944
0.4,7,2,0.4,0.8,0.951229428824944
0.6,7,2,0.4,0.8,0.951229428824944
0.8,7,2,0.4,0.8,0.951229428824944
1,7,2,0.4,0.8,0.951229428824944
0.2,8,2,0.4,0.8,0.95145106859901
0.4,8,2,0.4,0.8,0.95145106859901
0.6,8,2,0.4,0.8,0.95145106859901
0.8,8,2,0.4,0.8,0.95145106859901
1,8,2,0.4,0.8,0.95145106859901
0.2,3,1,0.6,0.8,0.999999616390482
0.4,3,1,0.6,0.8,0.999999616390482
0.6,3,1,0.6,0.8,0.999999616390482
0.8,3,1,0.6,0.8,0.999999616390482
1,3,1,0.6,0.8,0.999999616390482
0.2,4,1,0.6,0.8,1.00005204450749
0.4,4,1,0.6,0.8,1.00005204450749
0.6,4,1,0.6,0.8,1.00005204450749
0.8,4,1,0.6,0.8,1.00005204450749
1,4,1,0.6,0.8,1.00005204450749
0.2,5,1,0.6,0.8,0.998844804609345
0.4,5,1,0.6,0.8,0.998844804609345
0.6,5,1,0.6,0.8,0.998844804609345
0.8,5,1,0.6,0.8,0.998844804609345
1,5,1,0.6,0.8,0.998844804609345
0.2,6,1,0.6,0.8,0.99779132041002
0.4,6,1,0.6,0.8,0.99779132041002
0.6,6,1,0.6,0.8,0.99779132041002
0.8,6,1,0.6,0.8,0.99779132041002
1,6,1,0.6,0.8,0.99779132041002
0.2,7,1,0.6,0.8,0.977418510691126
0.4,7,1,0.6,0.8,0.977418510691126
0.6,7,1,0.6,0.8,0.977418510691126
0.8,7,1,0.6,0.8,0.977418510691126
1,7,1,0.6,0.8,0.977418510691126
0.2,8,1,0.6,0.8,1.01461468936675
0.4,8,1,0.6,0.8,1.01461468936675
0.6,8,1,0.6,0.8,1.01461468936675
0.8,8,1,0.6,0.8,1.01461468936675
1,8,1,0.6,0.8,1.01461468936675
0.2,3,1.5,0.6,0.8,1.00032598873971
0.4,3,1.5,0.6,0.8,1.00032598873971
0.6,3,1.5,0.6,0.8,1.00032598873971
0.8,3,1.5,0.6,0.8,1.00032598873971
1,3,1.5,0.6,0.8,1.00032598873971
0.2,4,1.5,0.6,0.8,0.99779132041002
0.4,4,1.5,0.6,0.8,0.99779132041002
0.6,4,1.5,0.6,0.8,0.99779132041002
0.8,4,1.5,0.6,0.8,0.99779132041002
1,4,1.5,0.6,0.8,0.99779132041002
0.2,5,1.5,0.6,0.8,1.04721253968435
0.4,5,1.5,0.6,0.8,1.04721253968435
0.6,5,1.5,0.6,0.8,1.04721253968435
0.8,5,1.5,0.6,0.8,1.04721253968435
1,5,1.5,0.6,0.8,1.04721253968435
0.2,6,1.5,0.6,0.8,0.952059856573163
0.4,6,1.5,0.6,0.8,0.952059856573163
0.6,6,1.5,0.6,0.8,0.952059856573163
0.8,6,1.5,0.6,0.8,0.952059856573163
1,6,1.5,0.6,0.8,0.952059856573163
0.2,7,1.5,0.6,0.8,1.11048095084233
0.4,7,1.5,0.6,0.8,1.11048095084233
0.6,7,1.5,0.6,0.8,1.11048095084233
0.8,7,1.5,0.6,0.8,1.11048095084233
1,7,1.5,0.6,0.8,1.11048095084233
0.2,8,1.5,0.6,0.8,0.951229424684184
0.4,8,1.5,0.6,0.8,0.951229424684184
0.6,8,1.5,0.6,0.8,0.951229424684184
0.8,8,1.5,0.6,0.8,0.951229424684184
1,8,1.5,0.6,0.8,0.951229424684184
0.2,3,2,0.6,0.8,0.99779132041002
0.4,3,2,0.6,0.8,0.99779132041002
0.6,3,2,0.6,0.8,0.99779132041002
0.8,3,2,0.6,0.8,0.99779132041002
1,3,2,0.6,0.8,0.99779132041002
0.2,4,2,0.6,0.8,1.01461468936675
0.4,4,2,0.6,0.8,1.01461468936675
0.6,4,2,0.6,0.8,1.01461468936675
0.8,4,2,0.6,0.8,1.01461468936675
1,4,2,0.6,0.8,1.01461468936675
0.2,5,2,0.6,0.8,1.0793404212891
0.4,5,2,0.6,0.8,1.0793404212891
0.6,5,2,0.6,0.8,1.0793404212891
0.8,5,2,0.6,0.8,1.0793404212891
1,5,2,0.6,0.8,1.0793404212891
0.2,6,2,0.6,0.8,0.951229424684184
0.4,6,2,0.6,0.8,0.951229424684184
0.6,6,2,0.6,0.8,0.951229424684184
0.8,6,2,0.6,0.8,0.951229424684184
1,6,2,0.6,0.8,0.951229424684184
0.2,7,2,0.6,0.8,1.00200146857672
0.4,7,2,0.6,0.8,1.00200146857672
0.6,7,2,0.6,0.8,1.00200146857672
0.8,7,2,0.6,0.8,1.00200146857672
1,7,2,0.6,0.8,1.00200146857672
0.2,8,2,0.6,0.8,0.951229424691282
0.4,8,2,0.6,0.8,0.951229424691282
0.6,8,2,0.6,0.8,0.951229424691282
0.8,8,2,0.6,0.8,0.951229424691282
1,8,2,0.6,0.8,0.951229424691282
